FluxView - FluxMed acquisition system
Signal file
Serial Number	:
SW version:	1.37a-OX-CO2	File version:	1.15
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
5,11328125	4,2	-205	-0,0	-2,6	5,6	-0,1	-6,0	1,7	
5,11718750	3,1	-204	0,1	-2,6	5,3	-0,1	-6,4	1,9	
5,12109375	3,6	-200	-0,2	-2,4	6,0	-0,1	-7,3	2,0	
5,12500000	4,1	-239	-0,1	-2,6	5,6	-0,1	-5,8	1,7	
5,12890625	1,9	-158	0,3	-2,2	6,4	-0,1	-6,5	1,6	
5,13281250	6,0	-173	0,2	-2,3	5,4	-0,1	-5,2	1,9	
5,13671875	5,1	-197	0,2	-2,0	6,1	-0,1	-5,7	2,3	
5,14062500	5,8	-67	0,3	-2,3	5,1	-0,1	-6,2	1,7	
5,14453125	6,2	-221	0,0	-2,9	4,7	-0,1	-5,6	2,0	
5,14843750	3,2	-127	0,0	-3,2	5,3	-0,1	-7,2	1,9	
5,15234375	4,0	-176	0,0	-2,6	5,5	-0,3	-6,1	1,9	
5,15625000	2,2	-114	-0,2	-2,1	5,9	-0,3	-6,2	2,0	
5,16015625	1,4	-185	-0,0	-1,5	5,0	-0,3	-5,7	1,8	
5,16406250	4,1	-223	0,1	-1,0	6,5	-0,1	-5,9	1,9	
5,16796875	3,9	-169	-0,0	-2,7	5,7	-0,1	-5,5	2,0	
5,17187500	5,3	-195	-0,1	-2,8	5,4	-0,1	-5,4	2,2	
5,17578125	4,3	-194	0,1	-2,2	5,2	-0,1	-6,8	2,0	
5,17968750	1,7	-248	0,0	-1,9	5,8	-0,1	-6,1	1,9	
5,18359375	4,1	-133	-0,0	-2,5	5,8	-0,1	-6,9	2,3	
5,18750000	2,7	-195	-0,3	-1,9	5,6	-0,1	-5,7	2,0	
5,19140625	3,4	-207	0,2	-2,7	5,6	-0,1	-6,7	1,6	
5,19531250	2,4	-166	-0,3	-1,7	5,5	-0,1	-6,4	1,6	
5,19921875	4,2	-168	-0,5	-1,5	6,6	-0,1	-6,4	2,2	
5,20312500	2,6	-179	-0,2	-1,7	5,6	-0,1	-6,3	2,0	
5,20703125	5,0	-176	0,1	-1,8	5,4	-0,1	-6,5	1,8	
5,21093750	3,1	-124	0,3	-2,0	5,7	-0,1	-5,8	1,8	
5,21484375	3,2	-237	-0,4	-2,1	5,2	-0,1	-5,5	1,7	
5,21875000	2,8	-247	0,0	-2,2	5,3	-0,1	-6,9	1,9	
5,22265625	2,6	-174	0,3	-2,4	5,4	-0,1	-5,7	2,1	
5,22656250	2,6	-218	0,4	-2,6	5,9	-0,1	-6,7	1,8	
5,23046875	2,9	-171	-0,2	-2,1	5,7	-0,1	-5,8	1,6	
5,23437500	4,2	-177	0,0	-1,2	5,3	-0,1	-6,0	1,7	
5,23828125	4,9	-142	-0,4	-2,3	5,0	-0,1	-6,3	1,9	
5,24218750	6,2	-109	0,1	-4,1	5,0	-0,1	-6,6	1,9	
5,24609375	4,3	-150	-0,2	-2,7	5,8	-0,1	-6,4	2,1	
5,25000000	4,5	-176	-0,2	-2,0	5,4	-0,1	-5,9	1,4	
5,25390625	4,6	-185	0,1	-2,8	5,2	-0,1	-6,3	2,3	
5,25781250	4,3	-218	-0,0	-0,5	6,0	-0,1	-7,0	2,0	
5,26171875	5,9	-140	-0,2	-1,8	6,6	-0,1	-6,0	2,1	
5,26562500	3,9	-162	-0,1	-2,2	5,4	-0,1	-6,2	2,0	
5,26953125	5,9	-195	-0,1	-1,6	5,8	-0,1	-6,5	1,8	
5,27343750	2,8	-187	0,1	-2,8	5,2	-0,1	-6,9	1,8	
5,27734375	4,6	-172	0,0	-2,1	5,8	-0,1	-6,1	2,0	
5,28125000	4,4	-184	-0,1	-1,8	4,9	-0,1	-6,5	1,9	
5,28515625	3,9	-161	-0,2	-2,2	4,8	-0,1	-6,3	1,9	
5,28906250	3,9	-135	0,0	-2,0	5,4	-0,1	-6,8	1,9	
5,29296875	6,2	-178	0,4	-1,1	6,3	-0,1	-6,3	1,4	
5,29687500	6,0	-250	-0,1	-1,5	5,5	-0,3	-6,5	1,9	
5,30078125	4,9	-161	0,2	-1,9	5,3	-0,3	-6,1	1,7	
5,30468750	3,0	-145	0,0	-2,1	5,2	-0,3	-6,6	1,8	
5,30859375	6,6	-191	-0,2	-1,2	5,4	-0,1	-6,5	2,1	
5,31250000	3,4	-171	0,1	-1,6	5,4	-0,1	-5,6	1,7	
5,31640625	4,7	-180	0,1	-2,0	5,4	-0,1	-6,6	1,8	
5,32031250	3,8	-234	0,1	-1,4	4,5	-0,3	-6,4	2,2	
5,32421875	3,8	-159	-0,2	-2,4	5,3	-0,3	-6,3	1,8	
5,32812500	3,6	-105	-0,1	-2,0	5,0	-0,3	-6,2	1,7	
5,33203125	1,8	-188	-0,2	-1,3	5,1	-0,1	-6,2	2,2	
5,33593750	2,3	-172	-0,2	-1,9	5,4	-0,1	-5,6	2,1	
5,33984375	3,8	-134	0,0	-1,8	5,3	-0,1	-6,2	1,6	
5,34375000	3,4	-139	0,4	-1,8	5,8	-0,1	-6,3	1,9	
5,34765625	4,1	-198	0,1	-1,6	5,9	-0,1	-6,1	2,0	
5,35156250	3,4	-209	0,0	-3,1	5,2	-0,1	-5,1	2,2	
5,35546875	2,6	-159	-0,2	-1,9	5,6	-0,1	-5,8	2,0	
5,35937500	2,4	-150	-0,0	-2,7	4,9	-0,1	-6,5	1,9	
5,36328125	5,2	-135	-0,1	-2,3	5,9	-0,1	-6,6	2,2	
5,36718750	5,6	-164	0,2	-2,5	5,4	-0,1	-6,3	2,0	
5,37109375	4,3	-179	0,2	-1,9	4,7	-0,1	-6,0	1,6	
5,37500000	3,9	-135	-0,0	-1,8	5,2	-0,1	-5,6	1,8	
5,37890625	4,6	-224	0,1	-1,6	5,4	-0,1	-5,2	2,5	
5,38281250	4,4	-191	-0,1	-2,9	6,4	-0,1	-6,2	1,4	
5,38671875	3,5	-200	-0,1	-2,0	5,8	-0,1	-6,1	1,8	
5,39062500	3,3	-172	-0,2	-1,3	5,4	-0,1	-6,6	2,0	
5,39453125	3,9	-187	-0,3	-1,2	5,9	-0,1	-6,4	2,0	
5,39843750	3,6	-196	0,2	-2,9	5,3	-0,1	-5,5	2,1	
5,40234375	3,4	-149	-0,2	-1,8	5,5	-0,1	-6,1	2,0	
5,40625000	2,2	-161	-0,1	-1,8	5,9	-0,1	-6,1	2,1	
5,41015625	4,3	-231	0,0	-2,2	5,9	-0,1	-6,0	1,5	
5,41406250	5,3	-191	0,2	-1,4	5,4	-0,1	-6,6	2,1	
5,41796875	4,6	-202	-0,2	-2,3	6,1	-0,1	-6,7	2,1	
5,42187500	6,0	-169	-0,3	-2,6	5,7	-0,1	-6,6	1,7	
5,42578125	5,2	-220	-0,2	-1,6	5,6	-0,1	-6,4	2,2	
5,42968750	6,0	-80	-0,0	-2,7	6,1	-0,1	-6,4	2,2	
5,43359375	5,7	-179	0,1	-3,0	5,2	-0,1	-6,2	1,9	
5,43750000	5,7	-279	-0,1	-2,5	5,5	-0,1	-6,4	1,8	
5,44140625	2,8	-175	-0,1	-2,4	5,5	-0,1	-6,4	2,0	
5,44531250	2,3	-155	-0,2	-2,8	5,6	-0,1	-6,2	2,0	
5,44921875	2,4	-155	-0,0	-2,0	5,4	-0,1	-6,3	2,0	
5,45312500	4,9	-112	-0,5	-2,8	5,0	-0,1	-6,2	2,2	
5,45703125	3,0	-110	0,0	-2,0	5,1	-0,1	-5,8	1,7	
5,46093750	3,7	-232	-0,0	-2,2	5,2	-0,1	-6,1	1,6	
5,46484375	3,3	-179	0,2	-2,6	5,1	-0,3	-5,7	2,0	
5,46875000	4,6	-185	0,1	-2,4	5,5	-0,3	-6,2	2,5	
5,47265625	3,2	-261	-0,1	-2,1	5,2	-0,3	-6,6	1,8	
5,47656250	1,8	-176	-0,3	-1,3	5,3	-0,1	-6,0	2,1	
5,48046875	3,6	-142	-0,2	-1,8	5,3	-0,1	-6,2	1,7	
5,48437500	2,2	-172	-0,1	-1,4	4,8	-0,1	-6,1	2,1	
5,48828125	5,2	-133	-0,2	-2,7	5,7	-0,1	-5,7	2,2	
5,49218750	3,9	-215	-0,2	-2,7	5,9	-0,3	-6,5	2,1	
5,49609375	4,5	-216	0,0	-2,9	5,8	-0,3	-6,7	2,2	
5,50000000	2,8	-180	-0,0	-1,5	6,1	-0,3	-6,7	1,7	
5,50390625	4,9	-172	-0,1	-2,3	5,3	-0,1	-5,8	1,7	
5,50781250	3,7	-255	0,3	-1,8	6,6	-0,1	-5,8	2,0	
5,51171875	4,3	-217	-0,1	-2,1	5,7	-0,1	-5,8	1,7	
5,51562500	5,6	-219	0,3	-2,6	5,2	-0,1	-6,3	2,2	
5,51953125	4,9	-118	-0,3	-1,5	6,7	-0,1	-6,0	1,6	
5,52343750	4,1	-160	-0,4	-1,8	6,1	-0,1	-6,4	1,7	
5,52734375	5,8	-94	0,2	-1,2	4,8	-0,1	-6,7	2,3	
5,53125000	4,9	-200	-0,1	-2,3	5,8	-0,1	-6,2	1,9	
5,53515625	3,3	-161	-0,4	-1,3	5,3	-0,1	-6,4	1,8	
5,53906250	4,4	-183	-0,0	-2,0	6,2	-0,1	-6,8	1,6	
5,54296875	5,2	-164	0,2	-2,5	6,1	-0,1	-6,8	2,2	
5,54687500	6,1	-213	0,0	-2,2	5,3	-0,1	-5,9	1,6	
5,55078125	5,7	-195	0,4	-2,2	5,5	-0,1	-7,0	1,9	
5,55468750	6,1	-199	-0,1	-1,7	5,5	-0,1	-6,0	2,1	
5,55859375	4,3	-100	0,1	-2,4	5,6	-0,1	-6,7	1,9	
5,56250000	3,2	-288	-0,0	-1,8	6,2	-0,1	-6,2	1,8	
5,56640625	3,4	-148	-0,3	-1,9	5,0	-0,3	-6,6	2,1	
5,57031250	2,6	-167	-0,2	-2,2	4,5	-0,3	-6,6	2,4	
5,57421875	3,4	-143	-0,0	-2,0	4,9	-0,3	-6,8	2,1	
5,57812500	4,2	-199	-0,0	-2,3	5,5	-0,1	-6,3	1,8	
5,58203125	3,7	-209	-0,4	-1,8	6,2	-0,1	-5,2	2,2	
5,58593750	3,4	-252	0,2	-1,5	5,7	-0,1	-6,4	1,8	
5,58984375	6,0	-173	-0,1	-2,1	5,4	-0,1	-6,3	2,0	
5,59375000	7,1	-211	0,2	-1,9	5,9	-0,1	-5,8	2,1	
5,59765625	6,4	-181	-0,1	-2,3	4,7	-0,1	-6,4	1,8	
5,60156250	7,9	-81	0,2	-2,1	5,4	-0,1	-6,5	1,8	
5,60546875	7,2	-203	0,1	-1,8	5,9	-0,1	-6,3	2,0	
5,60937500	5,0	-148	0,0	-1,6	4,8	-0,1	-7,0	1,8	
5,61328125	5,8	-161	0,1	-1,2	4,7	-0,1	-6,1	2,3	
5,61718750	4,4	-165	0,3	-1,5	5,9	-0,1	-6,6	2,1	
5,62109375	3,1	-101	0,1	-2,2	5,6	-0,1	-5,7	1,9	
5,62500000	4,3	-178	-0,4	-2,0	4,5	-0,1	-6,4	2,1	
5,62890625	2,7	-153	-0,1	-2,0	6,0	-0,1	-6,5	1,7	
5,63281250	1,1	-135	-0,3	-2,5	4,9	-0,1	-5,7	1,8	
5,63671875	3,7	-162	0,1	-1,9	5,4	-0,3	-6,6	2,0	
5,64062500	4,0	-193	-0,3	-2,4	5,7	-0,3	-7,0	1,7	
5,64453125	4,1	-168	-0,1	-2,7	6,0	-0,3	-5,7	2,1	
5,64843750	4,4	-84	0,1	-2,2	5,8	-0,1	-6,0	1,9	
5,65234375	5,7	-194	-0,0	-2,2	5,7	-0,1	-6,3	1,7	
5,65625000	4,6	-200	-0,2	-1,6	5,7	-0,1	-6,3	2,0	
5,66015625	3,7	-237	-0,1	-1,8	5,5	-0,1	-6,6	2,2	
5,66406250	3,7	-40	0,2	-2,6	5,6	-0,1	-5,5	1,8	
5,66796875	3,9	-178	-0,4	-2,1	6,2	-0,1	-5,2	2,0	
5,67187500	3,4	-160	0,5	-2,8	5,6	-0,1	-5,7	2,0	
5,67578125	4,5	-211	0,0	-1,5	5,5	-0,3	-6,1	1,8	
5,67968750	3,3	-237	0,2	-2,0	5,0	-0,3	-6,2	1,7	
5,68359375	3,7	-135	0,1	-1,9	5,3	-0,3	-6,2	2,2	
5,68750000	4,1	-170	-0,3	-2,5	5,6	-0,1	-6,0	2,0	
5,69140625	3,9	-109	0,3	-3,1	5,2	-0,1	-6,5	1,8	
5,69531250	5,7	-166	-0,6	-1,8	5,2	-0,1	-6,0	2,0	
5,69921875	4,2	-186	-0,2	-1,8	6,5	-0,1	-6,8	1,8	
5,70312500	3,2	-207	0,1	-1,9	4,8	-0,1	-5,2	1,6	
5,70703125	4,9	-166	-0,4	-1,9	4,6	-0,1	-5,9	1,7	
5,71093750	3,5	-215	-0,2	-1,6	5,7	-0,1	-6,1	1,5	
5,71484375	4,1	-206	-0,2	-1,5	5,8	-0,3	-6,1	2,0	
5,71875000	5,0	-164	-0,3	-2,0	5,2	-0,3	-6,7	2,2	
5,72265625	5,4	-173	-0,1	-1,9	4,7	-0,3	-7,0	1,9	
5,72656250	4,5	-199	-0,1	-2,0	6,0	-0,1	-6,9	2,0	
5,73046875	4,4	-215	0,0	-2,1	5,7	-0,3	-7,9	1,8	
5,73437500	3,6	-181	0,2	-2,1	5,5	-0,3	-6,6	2,0	
5,73828125	5,4	-129	0,2	-1,1	5,6	-0,3	-6,4	2,0	
5,74218750	4,0	-103	0,4	-1,1	5,6	-0,1	-6,1	1,8	
5,74609375	3,7	-181	-0,0	-2,1	4,7	-0,1	-6,2	2,1	
5,75000000	3,5	-175	-0,4	-2,1	6,2	-0,1	-4,9	1,8	
5,75390625	3,3	-142	0,3	-2,8	5,8	-0,1	-6,7	2,0	
5,75781250	3,2	-189	-0,1	-2,4	5,5	-0,1	-5,6	1,9	
5,76171875	3,6	-179	0,4	-1,4	4,9	-0,1	-5,5	1,4	
5,76562500	5,1	-115	-0,1	-2,5	5,2	-0,1	-6,8	1,7	
5,76953125	4,2	-130	0,1	-1,9	5,6	-0,1	-5,5	2,1	
5,77343750	3,1	-95	-0,3	-1,7	5,5	-0,1	-6,2	1,8	
5,77734375	3,4	-104	0,1	-1,9	5,3	-0,1	-6,8	2,0	
5,78125000	2,6	-209	0,1	-2,8	5,2	-0,1	-6,2	1,8	
5,78515625	4,9	-202	0,2	-2,6	5,3	-0,1	-6,2	2,0	
5,78906250	4,6	-180	0,1	-2,0	6,3	-0,1	-5,9	1,7	
5,79296875	3,2	-254	-0,4	-1,5	5,1	-0,1	-6,2	1,8	
5,79687500	3,7	-133	-0,1	-1,3	4,9	-0,1	-5,9	1,6	
5,80078125	2,4	-258	0,1	-2,1	5,6	-0,1	-6,2	2,0	
5,80468750	2,8	-165	-0,2	-2,8	4,6	-0,1	-6,1	1,9	
5,80859375	3,3	-249	-0,1	-2,5	5,1	-0,1	-6,3	1,9	
5,81250000	3,0	-80	0,4	-1,3	5,0	-0,1	-7,3	2,2	
5,81640625	2,6	-128	-0,0	-2,4	6,7	-0,1	-6,6	1,7	
5,82031250	4,6	-70	0,2	-1,4	5,9	-0,1	-5,4	1,7	
5,82421875	4,0	-190	-0,1	-0,9	5,3	-0,1	-6,2	2,4	
5,82812500	3,2	-183	-0,4	-1,6	5,9	-0,1	-6,2	1,8	
5,83203125	2,5	-245	0,1	-2,3	5,8	-0,1	-6,2	1,8	
5,83593750	3,8	-222	0,2	-1,7	4,7	-0,1	-5,9	2,2	
5,83984375	3,9	-147	0,4	-2,2	6,7	-0,1	-6,3	2,1	
5,84375000	4,4	-177	-0,1	-2,2	5,4	-0,1	-6,2	1,8	
5,84765625	4,7	-188	-0,5	-1,6	5,8	-0,1	-5,9	2,1	
5,85156250	4,7	-154	-0,1	-2,5	5,0	-0,1	-6,0	2,1	
5,85546875	5,4	-217	0,2	-2,8	5,1	-0,1	-6,0	2,0	
5,85937500	3,1	-140	0,1	-2,5	5,8	-0,1	-5,9	2,4	
5,86328125	4,8	-229	0,0	-2,9	5,1	-0,1	-6,0	1,7	
5,86718750	5,2	-257	-0,0	-1,5	5,0	-0,1	-5,9	1,8	
5,87109375	5,7	-155	-0,4	-1,9	5,1	-0,1	-6,2	1,8	
5,87500000	4,1	-154	-0,1	-2,4	5,0	-0,1	-5,1	1,7	
5,87890625	4,4	-194	0,1	-1,9	5,3	-0,1	-5,9	1,6	
5,88281250	4,7	-196	-0,1	-2,3	6,1	-0,3	-6,0	2,0	
5,88671875	1,6	-221	-0,2	-2,0	5,7	-0,3	-6,2	1,9	
5,89062500	0,9	-132	-0,0	-2,7	5,3	-0,3	-6,1	1,9	
5,89453125	4,6	-107	-0,1	-1,9	6,7	-0,1	-6,3	1,7	
5,89843750	4,5	-205	0,5	-1,8	4,9	-0,1	-6,4	1,7	
5,90234375	4,2	-120	-0,1	-1,3	6,1	-0,1	-5,9	1,8	
5,90625000	3,9	-175	-0,1	-2,6	5,4	-0,1	-6,5	1,9	
5,91015625	4,3	-242	-0,1	-2,4	5,2	-0,1	-6,2	1,7	
5,91406250	4,4	-195	0,0	-2,5	5,5	-0,1	-5,6	2,5	
5,91796875	3,3	-98	-0,2	-1,4	4,6	-0,1	-5,9	2,3	
5,92187500	4,2	-160	-0,1	-2,7	5,9	-0,1	-5,9	2,0	
5,92578125	4,9	-102	-0,2	-2,4	5,9	-0,1	-6,7	1,6	
5,92968750	5,8	-206	-0,1	-1,9	5,0	-0,1	-6,4	2,0	
5,93359375	4,5	-175	-0,2	-2,9	5,0	-0,1	-5,8	1,7	
5,93750000	4,0	-196	-0,1	-1,7	5,1	-0,1	-6,6	1,8	
5,94140625	2,8	-258	-0,2	-1,8	6,0	-0,1	-4,7	2,0	
5,94531250	4,6	-113	-0,0	-2,4	5,2	-0,1	-6,6	2,2	
5,94921875	3,0	-169	-0,0	-2,5	5,2	-0,1	-6,8	2,0	
5,95312500	5,9	-176	-0,4	-1,4	5,3	-0,1	-6,6	2,1	
5,95703125	5,4	-164	0,3	-2,6	5,6	-0,1	-7,1	1,8	
5,96093750	4,1	-177	0,0	-1,5	6,0	-0,1	-7,0	1,6	
5,96484375	2,9	-157	0,2	-2,1	5,5	-0,3	-5,9	1,9	
5,96875000	4,3	-213	-0,1	-2,4	4,7	-0,3	-7,3	2,3	
5,97265625	1,9	-170	-0,2	-2,4	5,0	-0,3	-6,4	2,0	
5,97656250	1,2	-77	0,4	-1,9	5,3	-0,1	-5,8	2,0	
5,98046875	3,3	-209	-0,0	-1,9	5,7	-0,3	-6,7	1,8	
5,98437500	2,7	-226	-0,4	-1,8	4,5	-0,3	-6,0	1,7	
5,98828125	3,2	-180	-0,3	-1,5	5,5	-0,3	-6,7	1,9	
5,99218750	4,6	-107	-0,1	-2,5	5,3	-0,3	-6,7	1,8	
5,99609375	4,4	-261	0,1	-1,9	5,5	-0,3	-6,2	1,8	
6,00000000	4,1	-138	0,1	-1,8	5,3	-0,1	-5,8	2,1	
6,00390625	5,2	-199	-0,3	-1,8	5,4	-0,1	-6,4	1,6	
6,00781250	4,8	-122	0,4	-1,5	5,4	-0,1	-5,8	1,7	
6,01171875	4,2	-178	-0,0	-1,0	5,6	-0,1	-5,8	1,9	
6,01562500	3,7	-135	0,2	-2,8	5,7	-0,1	-4,5	2,0	
6,01953125	3,9	-214	-0,1	-2,1	5,6	-0,1	-6,3	1,8	
6,02343750	3,4	-188	-0,1	-1,9	5,1	-0,1	-6,0	2,0	
6,02734375	4,7	-193	-0,1	-2,4	4,8	-0,1	-5,6	1,9	
6,03125000	4,6	-140	-0,3	-2,4	5,6	-0,1	-6,7	1,9	
6,03515625	5,0	2	-0,1	-1,6	5,8	-0,1	-5,6	1,6	
6,03906250	2,7	-173	-0,4	-2,7	5,1	-0,1	-6,7	1,6	
6,04296875	2,0	-116	-0,4	-2,6	5,0	-0,1	-6,1	2,0	
6,04687500	2,6	-105	-0,0	-2,1	5,9	-0,1	-6,7	2,1	
6,05078125	3,2	-219	0,2	-1,7	5,8	-0,1	-5,8	1,4	
6,05468750	4,7	-253	0,4	-2,1	4,8	-0,1	-5,6	1,7	
6,05859375	4,0	-115	0,2	-1,8	5,8	-0,1	-5,9	2,2	
6,06250000	3,3	-128	-0,3	-2,0	5,2	-0,1	-6,6	2,1	
6,06640625	3,7	-187	-0,3	-1,8	4,8	-0,1	-6,5	2,1	
6,07031250	5,8	-182	-0,1	-2,4	4,8	-0,1	-6,1	1,8	
6,07421875	5,2	-180	0,1	-2,2	5,1	-0,1	-6,3	1,9	
6,07812500	4,3	-167	0,3	-2,6	5,6	-0,1	-4,9	2,2	
6,08203125	5,3	-179	-0,1	-2,0	5,4	-0,1	-6,2	1,8	
6,08593750	4,5	-148	-0,1	-3,4	5,9	-0,1	-6,3	1,6	
6,08984375	4,4	-122	-0,4	-1,7	5,9	-0,1	-5,7	1,7	
6,09375000	4,3	-221	-0,4	-2,7	4,5	-0,1	-6,4	2,3	
6,09765625	3,6	-178	0,2	-2,7	5,4	-0,1	-6,2	2,2	
6,10156250	2,0	-168	0,2	-2,9	5,1	-0,1	-5,7	1,9	
6,10546875	5,8	-194	-0,3	-1,7	5,4	-0,1	-6,1	1,8	
6,10937500	6,2	-100	-0,0	-2,0	6,1	-0,1	-5,7	1,9	
6,11328125	6,2	-133	-0,2	-0,2	5,7	-0,1	-6,1	1,9	
6,11718750	5,8	-143	0,0	-1,2	5,7	-0,1	-5,8	1,8	
6,12109375	5,5	-220	-0,2	-2,5	4,6	-0,1	-6,7	2,1	
6,12500000	4,1	-232	0,3	-1,2	5,6	-0,1	-6,5	2,2	
6,12890625	4,0	-158	-0,1	-2,6	5,4	-0,1	-6,1	1,8	
6,13281250	5,3	-159	0,1	-1,7	5,8	-0,1	-5,9	1,6	
6,13671875	3,1	-168	-0,1	-2,6	5,3	-0,1	-6,1	1,9	
6,14062500	5,4	-172	0,1	-1,2	5,4	-0,1	-5,5	2,3	
6,14453125	2,7	-177	-0,1	-1,4	5,4	-0,1	-6,5	2,3	
6,14843750	4,6	-158	-0,2	-1,6	6,2	-0,1	-6,3	1,9	
6,15234375	4,2	-188	0,0	-2,8	6,0	-0,1	-5,6	1,4	
6,15625000	5,2	-178	-0,4	-1,1	5,0	-0,1	-6,6	1,9	
6,16015625	5,1	-230	-0,2	-2,8	5,6	-0,1	-6,0	1,8	
6,16406250	4,7	-125	0,2	-1,5	5,1	-0,1	-5,4	1,7	
6,16796875	6,6	-82	-0,1	-1,9	5,1	-0,1	-6,6	2,3	
6,17187500	6,9	-164	0,2	-2,0	6,1	-0,1	-6,6	1,7	
6,17578125	3,8	-213	-0,0	-2,2	5,1	-0,1	-7,2	2,2	
6,17968750	5,4	-169	0,2	-2,0	5,6	-0,1	-6,9	1,8	
6,18359375	4,3	-158	0,0	-2,1	5,7	-0,1	-6,1	1,9	
6,18750000	3,2	-111	0,1	-1,9	4,9	-0,1	-7,2	2,1	
6,19140625	4,7	-166	-0,1	-2,5	6,1	-0,1	-6,3	1,9	
6,19531250	3,2	-285	0,0	-1,8	5,5	-0,1	-6,3	2,0	
6,19921875	3,8	-194	-0,0	-2,6	6,7	-0,3	-5,9	1,8	
6,20312500	2,9	-177	0,2	-2,1	5,0	-0,3	-6,8	2,1	
6,20703125	2,5	-169	0,0	-1,7	5,3	-0,3	-6,1	1,8	
6,21093750	4,7	-232	0,1	-1,9	5,7	-0,1	-5,6	1,7	
6,21484375	4,1	-266	0,0	-1,9	5,5	-0,1	-5,6	1,9	
6,21875000	5,9	-182	0,4	-2,6	5,3	-0,1	-5,0	2,1	
6,22265625	6,3	-121	-0,5	-2,0	6,3	-0,3	-6,5	1,8	
6,22656250	4,2	-168	-0,5	-2,1	5,7	-0,4	-6,3	1,8	
6,23046875	6,8	-163	-0,1	-1,7	6,3	-0,4	-6,4	1,7	
6,23437500	6,9	-136	-0,3	-1,8	5,9	-0,3	-6,3	1,9	
6,23828125	5,5	-112	-0,2	-2,3	5,4	-0,1	-5,8	2,3	
6,24218750	5,3	-141	0,1	-1,9	4,7	-0,1	-6,6	2,1	
6,24609375	5,7	-180	0,6	-1,8	6,9	-0,1	-6,4	2,3	
6,25000000	4,9	-240	0,0	-1,6	5,6	-0,1	-5,5	1,8	
6,25390625	5,6	-144	-0,1	-1,6	5,4	-0,1	-6,8	2,0	
6,25781250	3,4	-185	0,2	-1,9	6,2	-0,1	-6,4	2,4	
6,26171875	3,5	-129	0,0	-1,3	6,0	-0,1	-5,8	1,9	
6,26562500	3,3	-215	0,2	-1,8	5,5	-0,1	-6,1	2,0	
6,26953125	2,9	-275	0,3	-2,1	5,7	-0,1	-5,4	1,9	
6,27343750	3,7	-214	0,3	-2,1	5,5	-0,1	-5,9	2,1	
6,27734375	4,3	-187	0,1	-2,0	5,9	-0,1	-6,2	1,9	
6,28125000	5,4	-184	-0,0	-2,4	5,8	-0,1	-6,4	1,5	
6,28515625	2,8	-165	0,1	-2,1	5,8	-0,1	-5,5	1,9	
6,28906250	3,8	-163	0,1	-2,3	5,9	-0,1	-6,0	1,8	
6,29296875	2,1	-169	-0,2	-1,9	5,7	-0,1	-6,3	1,9	
6,29687500	4,1	-132	-0,2	-1,9	5,0	-0,1	-6,3	1,7	
6,30078125	3,7	-118	-0,2	-2,4	6,0	-0,1	-6,2	2,0	
6,30468750	3,1	-167	-0,0	-2,0	5,5	-0,1	-6,1	2,1	
6,30859375	3,5	-165	-0,2	-2,2	5,8	-0,1	-6,1	1,6	
6,31250000	2,2	-153	-0,1	-3,0	5,3	-0,1	-6,1	1,9	
6,31640625	5,1	-79	-0,1	-3,1	6,5	-0,1	-7,2	1,9	
6,32031250	4,8	-171	0,3	-2,8	4,8	-0,1	-6,1	2,2	
6,32421875	5,0	-220	-0,2	-1,9	6,6	-0,1	-5,8	2,2	
6,32812500	5,2	-215	-0,4	-1,0	5,3	-0,1	-5,6	2,1	
6,33203125	4,9	-259	0,0	-2,2	5,7	-0,1	-6,3	1,8	
6,33593750	5,8	-94	-0,2	-1,9	5,2	-0,1	-6,9	1,8	
6,33984375	5,8	-166	-0,2	-2,4	5,9	-0,1	-5,5	2,0	
6,34375000	6,6	-157	-0,5	-2,8	5,5	-0,1	-5,8	1,8	
6,34765625	5,4	-216	-0,3	-2,2	5,8	-0,1	-5,7	2,1	
6,35156250	4,9	-103	-0,2	-1,1	5,3	-0,1	-6,3	2,1	
6,35546875	5,2	-106	0,2	-1,6	5,2	-0,1	-7,1	2,0	
6,35937500	4,5	-175	-0,0	-1,0	5,4	-0,1	-6,1	1,8	
6,36328125	3,2	-144	0,1	-2,7	5,7	-0,1	-6,4	1,7	
6,36718750	3,3	-195	0,1	-2,2	5,6	-0,1	-5,2	1,9	
6,37109375	3,1	-142	0,1	-1,7	5,8	-0,1	-6,8	2,2	
6,37500000	3,6	-184	0,1	-1,5	6,6	-0,1	-6,9	1,7	
6,37890625	3,8	-152	0,2	-1,9	6,3	-0,1	-6,2	2,2	
6,38281250	4,9	-265	-0,1	-2,8	5,3	-0,1	-6,6	1,9	
6,38671875	2,0	-210	0,3	-2,1	5,0	-0,1	-6,6	2,0	
6,39062500	4,9	-216	0,1	-2,6	5,6	-0,1	-6,6	1,8	
6,39453125	4,4	-179	-0,0	-2,0	4,5	-0,1	-6,5	1,8	
6,39843750	5,7	-135	0,3	-2,1	4,9	-0,1	-6,9	2,0	
6,40234375	4,2	-214	0,2	-2,8	4,9	-0,3	-6,7	1,8	
6,40625000	4,3	-125	0,0	-2,1	5,2	-0,3	-5,9	2,1	
6,41015625	4,2	-125	-0,0	-2,1	5,8	-0,3	-6,6	2,0	
6,41406250	3,5	-165	0,0	-3,0	5,0	-0,1	-6,0	2,3	
